umi24817bins,Bacillus_4_5
umi24820bins,Staphylococcus_4
umi24823bins,Bacillus_8
umi24824bins,Bacillus_7
umi24827bins,Enterococcus_3
umi24828bins,Lactobacillus_3
umi2482bins,Listeria_1
umi24830bins,Lactobacillus_1
umi24834bins,Bacillus_7
umi24838bins,Staphylococcus_4
umi2483bins,Staphylococcus_5
umi24843bins,Staphylococcus_4
umi24844bins,Staphylococcus_1
umi24847bins,Bacillus_4_5
umi24850bins,Staphylococcus_2
umi24851bins,Lactobacillus_4
umi24853bins,Pseudomonas_1_2_3_4
umi24856bins,Listeria_4
umi24857bins,Escherichia_6
umi24858bins,Bacillus_10
umi24859bins,Lactobacillus_3
umi2485bins,Escherichia_4
umi24861bins,Bacillus_10
umi24862bins,Pseudomonas_1_2_3_4
umi24867bins,Escherichia_3
umi24871bins,Enterococcus_1
umi24872bins,Listeria_2_5
umi24877bins,Escherichia_4
umi24878bins,Staphylococcus_2
umi24879bins,Pseudomonas_1_2_3_4
umi24883bins,Salmonella_2
umi24885bins,Staphylococcus_4
umi24887bins,Listeria_1
umi24893bins,Escherichia_7
umi24894bins,Lactobacillus_1
umi24899bins,Enterococcus_4
umi2489bins,Lactobacillus_5
umi24903bins,Lactobacillus_5
umi24904bins,Staphylococcus_3
umi24906bins,Staphylococcus_2
umi24908bins,Listeria_4
umi2490bins,Escherichia_4
umi24911bins,Staphylococcus_2
umi24916bins,Enterococcus_2
umi24918bins,Staphylococcus_5
umi24919bins,Staphylococcus_2
umi24924bins,Listeria_2_5
umi24926bins,Bacillus_3
umi24927bins,Listeria_4
umi24928bins,Listeria_1
umi24929bins,Pseudomonas_1_2_3_4
umi24931bins,Bacillus_10
umi24932bins,Lactobacillus_2
umi24934bins,Pseudomonas_1_2_3_4
umi24935bins,Escherichia_6
umi24936bins,Pseudomonas_1_2_3_4
umi2493bins,Salmonella_2
umi24941bins,Bacillus_3
umi24943bins,Staphylococcus_1
umi24944bins,Staphylococcus_4
umi24945bins,Bacillus_4_5
umi24952bins,Escherichia_2
umi24955bins,Pseudomonas_1_2_3_4
umi24958bins,Escherichia_5
umi24965bins,Lactobacillus_4
umi24966bins,Bacillus_6
umi24970bins,Bacillus_6
umi24974bins,Lactobacillus_3
umi24979bins,Listeria_3
umi24982bins,Staphylococcus_6
umi24984bins,Pseudomonas_1_2_3_4
umi24986bins,Pseudomonas_1_2_3_4
umi24989bins,Listeria_1
umi24992bins,Staphylococcus_4
umi24993bins,Escherichia_3
umi24996bins,Enterococcus_3
umi249bins,Staphylococcus_2
umi24bins,Listeria_1
umi25000bins,Lactobacillus_3
umi25004bins,Listeria_4
umi25006bins,Enterococcus_3
umi25008bins,Staphylococcus_1
umi25011bins,Lactobacillus_2
umi25012bins,Lactobacillus_5
umi25017bins,Staphylococcus_2
umi2501bins,Enterococcus_4
umi25020bins,Pseudomonas_1_2_3_4
umi25021bins,Enterococcus_2
umi25022bins,Staphylococcus_6
umi25025bins,Staphylococcus_4
umi25026bins,Staphylococcus_2
umi25027bins,Staphylococcus_2
umi2502bins,Staphylococcus_6
umi25034bins,Lactobacillus_4
umi25036bins,Staphylococcus_4
umi25037bins,Listeria_2_5
umi2503bins,Salmonella_5
umi25040bins,Staphylococcus_1
umi25044bins,Listeria_4
umi25046bins,Enterococcus_3
umi25049bins,Bacillus_4_5
umi2504bins,Escherichia_2
umi25055bins,Escherichia_7
umi25056bins,Listeria_1
umi25057bins,Escherichia_2
umi25058bins,Lactobacillus_2
umi25059bins,Listeria_3
umi2505bins,Salmonella_1
umi25063bins,Escherichia_3
umi25068bins,Lactobacillus_1
umi25070bins,Escherichia_3
umi25071bins,Bacillus_9
umi25073bins,Bacillus_7
umi25075bins,Listeria_3
umi25076bins,Bacillus_9
umi25077bins,Bacillus_4_5
umi25078bins,Escherichia_1
umi25081bins,Bacillus_6
umi25082bins,Lactobacillus_2
umi25083bins,Listeria_6
umi25084bins,Bacillus_6
umi25088bins,Bacillus_9
umi2508bins,Listeria_6
umi25092bins,Listeria_4
umi25094bins,Listeria_2_5
umi25097bins,Escherichia_3
umi2509bins,Salmonella_1
umi25101bins,Listeria_1
umi25105bins,Pseudomonas_1_2_3_4
umi25107bins,Staphylococcus_4
umi25110bins,Staphylococcus_5
umi25115bins,Staphylococcus_1
umi25116bins,Staphylococcus_2
umi2511bins,Lactobacillus_3
umi25121bins,Lactobacillus_3
umi25124bins,Pseudomonas_1_2_3_4
umi25125bins,Staphylococcus_2
umi25128bins,Enterococcus_2
umi25129bins,Bacillus_7
umi25130bins,Bacillus_10
umi25131bins,Staphylococcus_2
umi25136bins,Lactobacillus_2
umi25138bins,Escherichia_5
umi2513bins,Escherichia_7
umi25140bins,Bacillus_10
umi25142bins,Lactobacillus_3
umi25145bins,Staphylococcus_6
umi25147bins,Bacillus_7
umi25148bins,Staphylococcus_2
umi25149bins,Staphylococcus_5
umi25151bins,Pseudomonas_1_2_3_4
umi25155bins,Lactobacillus_5
umi25162bins,Bacillus_6
umi25172bins,Staphylococcus_4
umi25174bins,Staphylococcus_2
umi25175bins,Bacillus_4_5
umi25176bins,Pseudomonas_1_2_3_4
umi25178bins,Pseudomonas_1_2_3_4
umi25179bins,Lactobacillus_1
umi25183bins,Bacillus_10
umi25184bins,Lactobacillus_1
umi25189bins,Listeria_2_5
umi25193bins,Salmonella_1
umi25196bins,Bacillus_7
umi25201bins,Listeria_4
umi25207bins,Lactobacillus_5
umi2520bins,Escherichia_1
umi25210bins,Bacillus_9
umi25213bins,Bacillus_4_5
umi25219bins,Escherichia_3
umi25221bins,Staphylococcus_3
umi25224bins,Salmonella_2
umi25225bins,Bacillus_2
umi25226bins,Lactobacillus_3
umi2522bins,Listeria_6
umi25230bins,Listeria_1
umi25235bins,Staphylococcus_6
umi25238bins,Salmonella_6
umi25239bins,Enterococcus_4
umi25241bins,Pseudomonas_1_2_3_4
umi25242bins,Lactobacillus_2
umi25243bins,Staphylococcus_4
umi25249bins,Staphylococcus_5
umi2524bins,Bacillus_8
umi25250bins,Salmonella_2
umi25251bins,Bacillus_6
umi2525bins,Staphylococcus_2
umi25261bins,Escherichia_7
umi25263bins,Salmonella_1
umi25264bins,Staphylococcus_5
umi25267bins,Escherichia_6
umi25269bins,Bacillus_7
umi2526bins,Staphylococcus_2
umi25270bins,Pseudomonas_1_2_3_4
umi25275bins,Bacillus_9
umi25278bins,Bacillus_7
umi25279bins,Bacillus_3
umi25280bins,Enterococcus_1
umi25282bins,Pseudomonas_1_2_3_4
umi25284bins,Enterococcus_2
umi25285bins,Bacillus_10
umi25289bins,Staphylococcus_2
umi2528bins,Bacillus_7
umi25300bins,Listeria_1
umi25303bins,Bacillus_2
umi25305bins,Listeria_2_5
umi25306bins,Pseudomonas_1_2_3_4
umi25311bins,Escherichia_1
umi25315bins,Escherichia_6
umi25317bins,Lactobacillus_1
umi25318bins,Bacillus_3
umi25320bins,Pseudomonas_1_2_3_4
umi25322bins,Salmonella_1
umi25323bins,Bacillus_10
umi25325bins,Bacillus_8
umi25326bins,Staphylococcus_4
umi25327bins,Pseudomonas_1_2_3_4
umi25339bins,Bacillus_7
umi2533bins,Staphylococcus_6
umi25341bins,Escherichia_7
umi25343bins,Listeria_2_5
umi25346bins,Lactobacillus_4
umi25350bins,Staphylococcus_1
umi25354bins,Enterococcus_3
umi25357bins,Escherichia_4
umi25358bins,Staphylococcus_1
umi25360bins,Pseudomonas_1_2_3_4
umi25361bins,Listeria_6
umi25362bins,Escherichia_1
umi25365bins,Lactobacillus_4
umi25367bins,Bacillus_6
umi25368bins,Staphylococcus_2
umi2536bins,Lactobacillus_4
umi25370bins,Staphylococcus_5
umi25373bins,Listeria_3
umi25374bins,Listeria_2_5
umi25375bins,Lactobacillus_1
umi2537bins,Bacillus_1
umi25381bins,Enterococcus_4
umi25383bins,Bacillus_9
umi25385bins,Escherichia_7
umi25387bins,Lactobacillus_3
umi25389bins,Staphylococcus_4
umi25391bins,Listeria_4
umi25399bins,Lactobacillus_4
umi25400bins,Listeria_2_5
umi25401bins,Staphylococcus_4
umi25405bins,Lactobacillus_4
umi25410bins,Staphylococcus_6
umi25419bins,Bacillus_9
umi2541bins,Bacillus_1
umi25421bins,Salmonella_6
umi25423bins,Staphylococcus_5
umi25425bins,Staphylococcus_5
umi25427bins,Staphylococcus_1
umi2542bins,Staphylococcus_1
umi25430bins,Lactobacillus_5
umi25431bins,Escherichia_6
umi25432bins,Escherichia_4
umi25433bins,Escherichia_2
umi25434bins,Bacillus_4_5
umi25438bins,Bacillus_7
umi2543bins,Staphylococcus_1
umi25440bins,Listeria_4
umi25444bins,Pseudomonas_1_2_3_4
umi25448bins,Escherichia_4
umi25452bins,Listeria_1
umi25453bins,Bacillus_4_5
umi25455bins,Escherichia_2
umi25456bins,Bacillus_2
umi25458bins,Bacillus_7
umi2545bins,Lactobacillus_4
umi25460bins,Listeria_6
umi25461bins,Salmonella_2
umi25463bins,Bacillus_7
umi25465bins,Bacillus_3
umi25466bins,Listeria_2_5
umi25470bins,Staphylococcus_2
umi25472bins,Escherichia_3
umi25474bins,Enterococcus_4
umi25475bins,Staphylococcus_2
umi25477bins,Enterococcus_3
umi25480bins,Bacillus_4_5
umi25482bins,Staphylococcus_3
umi25483bins,Lactobacillus_3
umi25484bins,Bacillus_6
umi25487bins,Staphylococcus_3
umi25489bins,Lactobacillus_2
umi2548bins,Escherichia_3
umi25493bins,Staphylococcus_3
umi25494bins,Staphylococcus_6
umi25499bins,Enterococcus_3
umi254bins,Listeria_1
umi25500bins,Salmonella_5
umi25501bins,Lactobacillus_1
umi25502bins,Lactobacillus_3
umi25503bins,Staphylococcus_3
umi25505bins,Escherichia_1
umi25507bins,Staphylococcus_2
umi25508bins,Listeria_3
umi2550bins,Staphylococcus_2
umi25512bins,Staphylococcus_1
umi25517bins,Listeria_3
umi25519bins,Pseudomonas_1_2_3_4
umi25521bins,Salmonella_1
umi25523bins,Staphylococcus_4
umi25524bins,Lactobacillus_2
umi25528bins,Escherichia_6
umi25529bins,Listeria_2_5
umi2552bins,Bacillus_4_5
umi25530bins,Lactobacillus_1
umi25531bins,Lactobacillus_2
umi25534bins,Staphylococcus_4
umi25536bins,Listeria_1
umi25541bins,Escherichia_4
umi25543bins,Lactobacillus_5
umi25544bins,Staphylococcus_1
umi25546bins,Listeria_2_5
umi25547bins,Escherichia_3
umi25549bins,Staphylococcus_3
umi25552bins,Listeria_3
umi25554bins,Listeria_4
umi25559bins,Lactobacillus_5
umi2555bins,Staphylococcus_4
umi25562bins,Listeria_1
umi25563bins,Salmonella_3
umi25566bins,Listeria_2_5
umi25567bins,Escherichia_2
umi25568bins,Salmonella_2
umi25574bins,Escherichia_2
umi25576bins,Lactobacillus_3
umi25578bins,Escherichia_2
umi2557bins,Staphylococcus_2
umi25580bins,Salmonella_5
umi25582bins,Lactobacillus_3
umi25584bins,Escherichia_3
umi2558bins,Escherichia_1
umi25594bins,Escherichia_5
umi25595bins,Escherichia_6
umi25598bins,Pseudomonas_1_2_3_4
umi25599bins,Salmonella_3
umi25600bins,Lactobacillus_3
umi25601bins,Listeria_6
umi25604bins,Staphylococcus_1
umi25608bins,Lactobacillus_3
umi25610bins,Staphylococcus_4
umi25613bins,Staphylococcus_5
umi25618bins,Staphylococcus_2
umi25619bins,Lactobacillus_5
umi25620bins,Escherichia_3
umi25621bins,Listeria_1
umi25622bins,Lactobacillus_4
umi25623bins,Escherichia_2
umi25624bins,Lactobacillus_3
umi25625bins,Lactobacillus_3
umi2562bins,Escherichia_5
umi25635bins,Escherichia_1
umi25637bins,Lactobacillus_4
umi25641bins,Staphylococcus_4
umi25643bins,Pseudomonas_1_2_3_4
umi25646bins,Pseudomonas_1_2_3_4
umi25648bins,Enterococcus_4
umi25649bins,Bacillus_10
umi2564bins,Staphylococcus_2
umi25651bins,Bacillus_4_5
umi25652bins,Escherichia_3
umi25653bins,Staphylococcus_3
umi25658bins,Bacillus_4_5
umi25660bins,Lactobacillus_5
umi25662bins,Escherichia_5
umi25663bins,Lactobacillus_2
umi25665bins,Listeria_3
umi25666bins,Pseudomonas_1_2_3_4
umi25667bins,Enterococcus_3
umi25673bins,Enterococcus_3
umi25674bins,Listeria_2_5
umi25675bins,Staphylococcus_5
umi25676bins,Listeria_3
umi25678bins,Bacillus_9
umi25679bins,Lactobacillus_4
umi2567bins,Staphylococcus_2
umi25684bins,Bacillus_8
umi25685bins,Staphylococcus_1
umi25695bins,Staphylococcus_6
umi25696bins,Listeria_4
umi25699bins,Staphylococcus_3
umi256bins,Staphylococcus_6
umi25700bins,Bacillus_6
umi25702bins,Staphylococcus_5
umi25707bins,Bacillus_10
umi2570bins,Salmonella_2
umi25711bins,Lactobacillus_4
umi25713bins,Lactobacillus_2
umi25721bins,Pseudomonas_1_2_3_4
umi25724bins,Salmonella_6
umi25725bins,Bacillus_8
umi25729bins,Salmonella_6
umi25732bins,Bacillus_10
umi25733bins,Staphylococcus_4
umi2573bins,Staphylococcus_3
umi25741bins,Salmonella_1
umi25743bins,Staphylococcus_1
umi25745bins,Salmonella_1
umi25749bins,Listeria_2_5
umi2574bins,Lactobacillus_3
umi25751bins,Staphylococcus_2
umi25752bins,Staphylococcus_1
umi25755bins,Lactobacillus_2
umi25757bins,Lactobacillus_3
umi2575bins,Listeria_6
umi25761bins,Staphylococcus_3
umi25764bins,Bacillus_3
umi25769bins,Escherichia_4
umi25770bins,Bacillus_3
umi25771bins,Listeria_2_5
umi25772bins,Bacillus_4_5
umi25773bins,Lactobacillus_1
umi25775bins,Staphylococcus_1
umi25777bins,Listeria_2_5
umi2577bins,Bacillus_4_5
umi25780bins,Staphylococcus_6
umi25782bins,Escherichia_4
umi25783bins,Escherichia_2
umi25784bins,Bacillus_3
umi2578bins,Staphylococcus_4
umi2580bins,Listeria_2_5
umi2581bins,Bacillus_4_5
umi2587bins,Escherichia_2
umi2589bins,Lactobacillus_5
umi2590bins,Lactobacillus_2
umi2591bins,Staphylococcus_5
umi2594bins,Lactobacillus_3
umi2595bins,Bacillus_7
umi2596bins,Pseudomonas_1_2_3_4
umi2597bins,Escherichia_2
umi2599bins,Staphylococcus_2
umi2600bins,Listeria_1
umi2602bins,Staphylococcus_3
umi2607bins,Staphylococcus_6
umi260bins,Staphylococcus_3
umi2610bins,Lactobacillus_5
umi2611bins,Staphylococcus_5
umi2612bins,Staphylococcus_4
umi2613bins,Lactobacillus_5
umi2618bins,Listeria_2_5
umi2621bins,Listeria_1
umi2623bins,Staphylococcus_1
umi2628bins,Listeria_4
umi2629bins,Staphylococcus_2
umi2631bins,Staphylococcus_2
umi2635bins,Salmonella_7
umi2636bins,Pseudomonas_1_2_3_4
umi2648bins,Bacillus_4_5
umi264bins,Lactobacillus_1
umi2654bins,Staphylococcus_6
umi2659bins,Bacillus_10
umi2660bins,Bacillus_4_5
umi2661bins,Listeria_6
umi2663bins,Lactobacillus_5
umi266bins,Listeria_6
umi2670bins,Staphylococcus_2
umi2672bins,Lactobacillus_4
umi2673bins,Enterococcus_4
umi2675bins,Salmonella_7
umi2678bins,Staphylococcus_4
umi2679bins,Escherichia_4
umi267bins,Staphylococcus_5
umi2681bins,Bacillus_8
umi2683bins,Salmonella_6
umi2685bins,Listeria_2_5
umi2686bins,Escherichia_6
umi2689bins,Staphylococcus_6
umi2692bins,Lactobacillus_2
umi2693bins,Pseudomonas_1_2_3_4
umi2695bins,Salmonella_2
umi2696bins,Lactobacillus_2
umi2697bins,Listeria_6
umi2698bins,Bacillus_1
umi2699bins,Lactobacillus_4
umi26bins,Listeria_2_5
umi2701bins,Pseudomonas_1_2_3_4
umi2704bins,Lactobacillus_3
umi2705bins,Staphylococcus_1
umi2707bins,Listeria_1
umi2709bins,Enterococcus_2
umi270bins,Lactobacillus_5
umi2711bins,Pseudomonas_1_2_3_4
umi2712bins,Staphylococcus_4
umi2713bins,Listeria_2_5
umi2715bins,Staphylococcus_2
umi2718bins,Listeria_2_5
umi271bins,Staphylococcus_4
umi2721bins,Staphylococcus_4
umi2722bins,Enterococcus_1
umi2729bins,Staphylococcus_1
umi272bins,Staphylococcus_2
umi2730bins,Staphylococcus_2
umi2731bins,Staphylococcus_4
umi2733bins,Lactobacillus_5
umi2734bins,Escherichia_3
umi2738bins,Staphylococcus_2
umi2739bins,Salmonella_3
umi273bins,Listeria_2_5
umi2740bins,Staphylococcus_4
umi2743bins,Staphylococcus_1
umi2744bins,Enterococcus_4
umi2748bins,Salmonella_3
umi2749bins,Bacillus_6
umi2751bins,Lactobacillus_5
umi2752bins,Bacillus_4_5
umi2755bins,Lactobacillus_4
umi2761bins,Staphylococcus_6
umi2765bins,Lactobacillus_4
umi2767bins,Enterococcus_4
umi2769bins,Lactobacillus_4
umi276bins,Listeria_2_5
umi2771bins,Listeria_4
umi2772bins,Bacillus_9
umi2773bins,Enterococcus_4
umi2777bins,Escherichia_1
umi2779bins,Staphylococcus_1
umi2780bins,Bacillus_6
umi2781bins,Bacillus_4_5
umi2782bins,Pseudomonas_1_2_3_4
umi2785bins,Salmonella_3
umi2786bins,Pseudomonas_1_2_3_4
umi2787bins,Staphylococcus_5
umi2788bins,Salmonella_2
umi278bins,Staphylococcus_4
umi2791bins,Listeria_1
umi2792bins,Staphylococcus_3
umi2794bins,Listeria_2_5
umi2795bins,Listeria_6
umi279bins,Lactobacillus_4
umi27bins,Pseudomonas_1_2_3_4
umi2800bins,Listeria_1
umi2806bins,Staphylococcus_5
umi2809bins,Pseudomonas_1_2_3_4
umi280bins,Staphylococcus_1
umi2811bins,Listeria_1
umi2813bins,Salmonella_6
umi2815bins,Bacillus_8
umi2818bins,Bacillus_1
umi281bins,Salmonella_6
umi2820bins,Pseudomonas_1_2_3_4
umi2823bins,Lactobacillus_4
umi2829bins,Pseudomonas_1_2_3_4
umi282bins,Staphylococcus_3
umi2831bins,Staphylococcus_6
umi2835bins,Bacillus_6
umi2836bins,Staphylococcus_5
umi2839bins,Bacillus_7
umi283bins,Lactobacillus_5
umi2841bins,Staphylococcus_3
umi2842bins,Staphylococcus_1
umi2844bins,Staphylococcus_6
umi2847bins,Staphylococcus_1
umi2850bins,Bacillus_8
umi2851bins,Staphylococcus_4
umi2852bins,Lactobacillus_1
umi2853bins,Lactobacillus_4
umi2854bins,Listeria_2_5
umi2857bins,Bacillus_7
umi2859bins,Staphylococcus_6
umi2864bins,Lactobacillus_4
umi2865bins,Lactobacillus_4
umi2866bins,Salmonella_1
umi2869bins,Listeria_2_5
umi2873bins,Staphylococcus_2
umi2883bins,Staphylococcus_1
umi2884bins,Staphylococcus_2
umi2887bins,Salmonella_5
umi2891bins,Lactobacillus_3
umi2893bins,Lactobacillus_5
umi2895bins,Escherichia_4
umi2896bins,Lactobacillus_3
umi2898bins,Lactobacillus_2
umi2902bins,Pseudomonas_1_2_3_4
umi2908bins,Pseudomonas_1_2_3_4
umi2909bins,Staphylococcus_2
umi2912bins,Listeria_2_5
umi2914bins,Enterococcus_4
umi2916bins,Staphylococcus_4
umi2920bins,Pseudomonas_1_2_3_4
umi2924bins,Lactobacillus_3
umi2928bins,Escherichia_3
umi2932bins,Staphylococcus_3
umi2933bins,Pseudomonas_1_2_3_4
umi2934bins,Staphylococcus_6
umi2935bins,Escherichia_1
umi2942bins,Escherichia_2
umi2946bins,Listeria_4
umi2948bins,Listeria_6
umi2951bins,Enterococcus_4
umi2952bins,Enterococcus_2
umi2955bins,Listeria_4
umi2959bins,Listeria_1
umi2960bins,Escherichia_3
umi2964bins,Bacillus_9
umi2967bins,Lactobacillus_1
umi2970bins,Bacillus_1
umi2977bins,Lactobacillus_2
umi2978bins,Staphylococcus_6
umi2980bins,Enterococcus_1
umi2981bins,Lactobacillus_3
umi2983bins,Bacillus_4_5
umi2986bins,Staphylococcus_6
umi2987bins,Listeria_2_5
umi2988bins,Lactobacillus_3
umi2993bins,Enterococcus_2
umi2997bins,Staphylococcus_4
umi2999bins,Bacillus_6
umi299bins,Bacillus_1
umi2bins,Lactobacillus_2
umi3003bins,Staphylococcus_3
umi3005bins,Staphylococcus_5
umi3006bins,Listeria_2_5
umi3007bins,Lactobacillus_1
umi3008bins,Staphylococcus_6
umi3009bins,Pseudomonas_1_2_3_4
umi3012bins,Lactobacillus_2
umi3019bins,Listeria_1
umi301bins,Staphylococcus_2
umi3020bins,Lactobacillus_3
umi3022bins,Staphylococcus_5
umi3024bins,Lactobacillus_3
umi3028bins,Escherichia_3
umi3029bins,Lactobacillus_1
umi302bins,Staphylococcus_5
umi3032bins,Pseudomonas_1_2_3_4
umi3038bins,Escherichia_6
umi3039bins,Pseudomonas_1_2_3_4
umi303bins,Pseudomonas_1_2_3_4
umi3040bins,Listeria_2_5
umi3043bins,Staphylococcus_4
umi3044bins,Staphylococcus_3
umi3046bins,Escherichia_3
umi3048bins,Listeria_2_5
umi3054bins,Escherichia_2
umi3055bins,Staphylococcus_3
umi3057bins,Enterococcus_2
umi3062bins,Salmonella_2
umi3063bins,Staphylococcus_3
umi3064bins,Escherichia_6
umi3066bins,Pseudomonas_1_2_3_4
umi3068bins,Staphylococcus_4
umi3070bins,Staphylococcus_5
umi3071bins,Staphylococcus_5
umi3076bins,Lactobacillus_4
umi3081bins,Lactobacillus_5
umi3083bins,Listeria_4
umi3084bins,Lactobacillus_2
umi3085bins,Listeria_2_5
umi3086bins,Staphylococcus_2
umi3087bins,Bacillus_4_5
umi308bins,Staphylococcus_1
umi3090bins,Pseudomonas_1_2_3_4
umi3091bins,Lactobacillus_3
umi3095bins,Staphylococcus_2
umi3099bins,Staphylococcus_2
umi30bins,Listeria_6
umi3101bins,Staphylococcus_4
umi3105bins,Staphylococcus_6
umi3113bins,Staphylococcus_4
umi3114bins,Staphylococcus_4
umi3120bins,Lactobacillus_2
umi3121bins,Escherichia_4
umi3123bins,Listeria_1
umi3124bins,Bacillus_10
umi3126bins,Enterococcus_3
umi3127bins,Staphylococcus_4
umi312bins,Pseudomonas_1_2_3_4
umi3130bins,Listeria_1
umi3135bins,Listeria_1
umi3137bins,Bacillus_7
umi3138bins,Pseudomonas_1_2_3_4
umi313bins,Listeria_2_5
umi3140bins,Lactobacillus_4
umi3143bins,Staphylococcus_5
umi3145bins,Listeria_2_5
umi3146bins,Lactobacillus_2
umi3148bins,Lactobacillus_2
umi3150bins,Staphylococcus_5
umi3154bins,Listeria_6
umi3155bins,Lactobacillus_3
umi3156bins,Lactobacillus_2
umi3157bins,Lactobacillus_4
umi3159bins,Staphylococcus_5
umi3163bins,Listeria_2_5
umi3166bins,Listeria_4
umi316bins,Listeria_1
umi3170bins,Listeria_6
umi3177bins,Escherichia_3
umi3178bins,Salmonella_2
umi317bins,Escherichia_1
umi3180bins,Pseudomonas_1_2_3_4
umi3183bins,Lactobacillus_5
umi3184bins,Listeria_6
umi3185bins,Staphylococcus_3
umi3190bins,Staphylococcus_4
umi3191bins,Lactobacillus_1
umi3192bins,Escherichia_6
umi3195bins,Staphylococcus_2
umi3197bins,Lactobacillus_1
umi3198bins,Lactobacillus_2
umi31bins,Lactobacillus_2
umi3201bins,Listeria_1
umi3209bins,Salmonella_5
umi3210bins,Staphylococcus_2
umi3211bins,Lactobacillus_2
umi3214bins,Listeria_1
umi3215bins,Lactobacillus_3
umi3218bins,Staphylococcus_5
umi3220bins,Bacillus_1
umi3221bins,Pseudomonas_1_2_3_4
umi3226bins,Staphylococcus_4
umi3229bins,Bacillus_4_5
umi322bins,Lactobacillus_3
umi3235bins,Staphylococcus_3
umi3236bins,Listeria_2_5
umi3239bins,Staphylococcus_6
umi323bins,Enterococcus_3
umi3240bins,Staphylococcus_5
umi3243bins,Listeria_2_5
umi3246bins,Salmonella_2
umi3248bins,Staphylococcus_2
umi3249bins,Staphylococcus_6
umi324bins,Staphylococcus_2
umi3251bins,Bacillus_4_5
umi3252bins,Staphylococcus_3
umi3258bins,Lactobacillus_1
umi3260bins,Staphylococcus_1
umi3261bins,Lactobacillus_5
umi3263bins,Staphylococcus_6
umi3264bins,Listeria_2_5
umi3265bins,Salmonella_6
umi3266bins,Staphylococcus_5
umi3267bins,Staphylococcus_5
umi3268bins,Listeria_2_5
umi3270bins,Staphylococcus_5
umi3271bins,Listeria_3
umi3272bins,Bacillus_2
umi3275bins,Staphylococcus_4
umi3276bins,Staphylococcus_4
umi327bins,Lactobacillus_3
umi3283bins,Escherichia_4
umi3285bins,Pseudomonas_1_2_3_4
umi3287bins,Staphylococcus_4
umi3288bins,Salmonella_5
umi3289bins,Bacillus_1
umi3294bins,Escherichia_6
umi3295bins,Escherichia_4
umi329bins,Staphylococcus_2
umi3300bins,Listeria_1
umi3301bins,Listeria_6
umi3303bins,Lactobacillus_4
umi3304bins,Staphylococcus_6
umi3305bins,Pseudomonas_1_2_3_4
umi3307bins,Escherichia_1
umi330bins,Pseudomonas_1_2_3_4
umi3313bins,Staphylococcus_2
umi3315bins,Listeria_2_5
umi3317bins,Staphylococcus_5
umi331bins,Staphylococcus_2
umi3320bins,Lactobacillus_3
umi3324bins,Listeria_4
umi3328bins,Staphylococcus_6
umi3329bins,Escherichia_5
umi332bins,Lactobacillus_4
umi3331bins,Staphylococcus_3
umi3332bins,Staphylococcus_1
umi3336bins,Listeria_1
umi3337bins,Pseudomonas_1_2_3_4
umi3343bins,Staphylococcus_3
umi3344bins,Staphylococcus_6
umi3345bins,Enterococcus_3
umi3348bins,Staphylococcus_5
umi3349bins,Staphylococcus_5
umi334bins,Staphylococcus_4
umi3354bins,Lactobacillus_4
umi3355bins,Listeria_1
umi3356bins,Enterococcus_1
umi3359bins,Bacillus_4_5
umi3364bins,Bacillus_4_5
umi336bins,Staphylococcus_6
